Notes :


2023-11-05 ¿ÀÈÄ 2:16:02
Volts
Ch : LED 2,Ch : LED 1 AMBIENT,
241.390228E-3,2.425575E-3
241.740990E-3,2.622414E-3
241.894341E-3,2.433014E-3
241.944122E-3,2.327728E-3
242.413330E-3,2.656746E-3
242.270279E-3,2.245331E-3
242.611313E-3,2.308846E-3
242.623329E-3,2.467346E-3
242.372704E-3,2.351761E-3
242.616463E-3,2.735710E-3
242.216492E-3,2.386665E-3
242.206764E-3,2.472496E-3
242.141533E-3,2.554321E-3
241.829681E-3,2.430725E-3
241.976738E-3,2.724266E-3
241.506386E-3,2.348900E-3
241.526985E-3,2.406120E-3
241.409111E-3,2.434158E-3
241.242027E-3,2.309990E-3
241.556740E-3,2.717400E-3
241.280937E-3,2.340317E-3
241.423416E-3,2.390099E-3
241.319275E-3,2.450180E-3
241.256905E-3,2.447891E-3
241.548729E-3,2.824974E-3
241.323280E-3,2.495956E-3
241.529274E-3,2.511978E-3
241.497231E-3,2.466774E-3
241.353035E-3,2.330017E-3
241.563606E-3,2.680206E-3
241.033173E-3,2.271080E-3
241.047478E-3,2.352905E-3
241.080093E-3,2.371216E-3
240.953064E-3,2.301979E-3
241.233444E-3,2.780342E-3
241.105270E-3,2.408981E-3
241.436005E-3,2.496529E-3
241.374779E-3,2.565193E-3
241.382790E-3,2.412987E-3
241.636848E-3,2.813530E-3
241.525841E-3,2.442741E-3
241.636848E-3,2.451324E-3
241.452599E-3,2.517700E-3
241.333008E-3,2.360344E-3
241.759872E-3,2.764320E-3
241.543579E-3,2.437592E-3
241.589928E-3,2.610970E-3
241.348457E-3,2.511978E-3
241.160202E-3,2.392960E-3
241.429710E-3,2.758026E-3
241.036034E-3,2.358055E-3
240.962219E-3,2.470207E-3
240.659523E-3,2.559471E-3
240.102768E-3,2.323151E-3
239.882469E-3,2.652168E-3
238.925743E-3,2.329445E-3
238.396454E-3,2.529716E-3
238.074303E-3,2.507973E-3
237.709808E-3,2.394104E-3
238.037682E-3,2.682495E-3
237.601662E-3,2.321434E-3
237.553596E-3,2.337456E-3
237.469482E-3,2.530289E-3
237.421989E-3,2.418709E-3
237.673759E-3,2.635574E-3
237.368202E-3,2.261925E-3
237.520409E-3,2.415276E-3
237.733269E-3,2.493668E-3
237.543297E-3,2.307129E-3
237.895775E-3,2.640152E-3
237.673187E-3,2.351189E-3
237.757301E-3,2.351189E-3
237.918663E-3,2.659035E-3
237.847137E-3,2.470779E-3
238.228226E-3,2.861023E-3
237.944984E-3,2.365494E-3
238.083458E-3,2.480507E-3
238.153267E-3,2.677345E-3
237.946701E-3,2.472496E-3
238.253403E-3,2.773476E-3
237.903786E-3,2.458763E-3
238.098335E-3,2.447319E-3
238.057709E-3,2.765465E-3
237.991905E-3,2.629852E-3
238.434219E-3,2.834702E-3
238.139534E-3,2.540588E-3
238.209343E-3,2.558327E-3
238.508606E-3,2.742004E-3
238.336372E-3,2.563477E-3
238.689423E-3,2.790642E-3
238.343239E-3,2.422142E-3
238.404465E-3,2.483940E-3
238.465691E-3,2.763176E-3
238.335228E-3,2.309418E-3
238.640785E-3,2.614403E-3
238.260841E-3,2.325439E-3
238.557816E-3,2.346039E-3
238.562965E-3,2.601814E-3
238.486290E-3,2.306557E-3
238.917160E-3,2.507401E-3
238.672256E-3,2.279091E-3
238.703728E-3,2.297401E-3
238.862801E-3,2.562904E-3
238.757515E-3,2.197838E-3
239.115143E-3,2.584648E-3
238.853073E-3,2.341461E-3
238.974953E-3,2.417564E-3
239.090538E-3,2.481651E-3
238.846207E-3,2.221870E-3
239.080238E-3,2.523994E-3
